timestamp,run_type,compute_hours,region,zip_code,schedule_mode,objective_mode,machine_watts,machine_kw,baseline_emissions,optimized_emissions,carbon_saved,carbon_reduction_pct,baseline_cost,optimized_cost,cost_saved,selected_interval_count,eligible_interval_count,best_start_time,deadline,api_mode,forecast_mode,notes
2026-03-21 15:25:43.568884,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,cost,300,0.3,1.6898375,0.0,1.6898375,100.0,0.1118727959999999,0.01018130825,0.1016914877499999,89,287,2026-03-22 08:00:00,2026-03-22 15:25:00,live_carbon,Live Carbon,
2026-03-21 15:25:55.446038,Real,8,CAISO_SANBERNARDINO,93106,Flexible,cost,300,0.3,1.6898375,0.0250499999999999,1.6647875,98.51760894168818,0.1118727959999999,0.0136790254999999,0.0981937704999999,96,287,2026-03-21 15:30:00,2026-03-22 15:25:00,live_carbon,Live Carbon,
2026-03-21 15:26:42.764928,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,1.6898375,0.0,1.6898375,100.0,0.36,0.3599999999999999,5.551115123125783e-17,96,287,2026-03-21 15:30:00,2026-03-22 15:26:00,live_carbon,Live Carbon,
2026-03-21 15:27:15.795538,Real,8,CAISO_SANBERNARDINO,93106,Flexible,cost,300,0.3,1.6898375,0.0250499999999999,1.6647875,98.51760894168818,0.1118727959999999,0.0136790254999999,0.0981937704999999,96,287,2026-03-21 15:30:00,2026-03-22 15:27:00,live_carbon,Live Carbon,
2026-03-21 15:45:02.054123,Real,8,CAISO_SANBERNARDINO,93106,Flexible,cost,300,0.3,1.7906774999999997,0.0226625,1.7680149999999997,98.7344175598342,0.1130665,0.0126900004999999,0.1003764995,96,287,2026-03-21 15:50:00,2026-03-22 15:44:00,live_carbon,Live Carbon,
2026-03-21 15:45:11.700697,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,1.7906774999999997,0.0,1.7906774999999997,100.0,0.1130665,0.0212016315,0.0918648685,96,287,2026-03-21 15:50:00,2026-03-22 15:45:00,live_carbon,Live Carbon,
2026-03-21 19:09:37.991170,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,1.7098974999999998,0.0,1.7098974999999998,100.0,0.3599999999999999,0.3599999999999999,5.551115123125783e-17,96,288,2026-03-22 01:00:00,2026-03-22 19:09:00,live_carbon,Live Carbon,
2026-03-21 19:09:53.929614,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.3700325,0.0,2.3700325,100.0,0.36,0.36,0.0,96,287,2026-03-22 09:20:00,2026-03-22 19:09:00,live_carbon,Live Carbon,
2026-03-21 19:10:10.223026,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,1.685495,0.0,1.685495,100.0,0.09145667025,0.0294256897499999,0.0620309805,96,288,2026-03-22 01:00:00,2026-03-22 19:10:00,live_carbon,Live Carbon,
2026-03-21 19:13:05.611351,Real,8,CAISO_SANBERNARDINO,93106,Flexible,balanced,300,0.3,2.3712249999999995,0.0,2.3712249999999995,100.0,0.0914566702499999,0.011846295,0.0796103752499999,96,287,2026-03-22 08:00:00,2026-03-22 19:13:00,live_carbon,Live Carbon,
2026-03-21 19:17:12.711602,Real,8,CAISO_SANBERNARDINO,93106,Flexible,balanced,300,0.3,2.370985,0.0,2.370985,100.0,0.090479117,0.011846295,0.0786328219999999,96,287,2026-03-22 08:00:00,2026-03-22 19:17:00,live_carbon,Live Carbon,
2026-03-21 19:18:00.494646,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.370985,0.0,2.370985,100.0,0.090479117,0.0160825422499999,0.07439657475,96,287,2026-03-22 08:05:00,2026-03-22 19:17:00,live_carbon,Live Carbon,
2026-03-21 19:18:15.833273,Real,8,CAISO_SANBERNARDINO,93106,Flexible,cost,300,0.3,2.370985,0.0,2.370985,100.0,0.090479117,0.011846295,0.0786328219999999,96,287,2026-03-22 08:00:00,2026-03-22 19:18:00,live_carbon,Live Carbon,
2026-03-21 19:18:29.899712,Real,8,CAISO_SANBERNARDINO,93106,Flexible,balanced,300,0.3,2.370985,0.0,2.370985,100.0,0.090479117,0.011846295,0.0786328219999999,96,287,2026-03-22 08:00:00,2026-03-22 19:18:00,live_carbon,Live Carbon,
2026-03-21 19:20:10.198939,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,balanced,300,0.3,1.6349575,0.3927024999999999,1.242255,75.98087412058112,0.0895015637499999,0.011846295,0.0776552687499999,96,288,2026-03-22 08:00:00,2026-03-22 19:20:00,live_carbon,Live Carbon,
2026-03-21 19:20:32.219113,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,balanced,300,0.3,1.6349575,0.3927024999999999,1.242255,75.98087412058112,0.0895015637499999,0.011846295,0.0776552687499999,96,864,2026-03-22 08:00:00,2026-03-24 19:20:00,live_carbon,Live Carbon,
2026-03-21 19:21:54.913588,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,balanced,300,0.3,1.6349575,0.3927024999999999,1.242255,75.98087412058112,0.0895015637499999,0.011846295,0.0776552687499999,96,288,2026-03-22 08:00:00,2026-03-22 19:21:00,live_carbon,Live Carbon,
2026-03-21 19:59:26.622644,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.3757325,0.0,2.3757325,100.0,0.36,0.3599999999999999,5.551115123125783e-17,96,287,2026-03-22 09:40:00,2026-03-22 19:59:00,live_carbon,Live Carbon,
2026-03-21 20:05:25.152021,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.3773425,0.0,2.3773425,100.0,0.36,0.3599999999999999,5.551115123125783e-17,96,287,2026-03-22 08:45:00,2026-03-22 20:05:00,live_carbon,Live Carbon,
2026-03-21 20:08:07.343757,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.3773425,0.0,2.3773425,100.0,0.36,0.3599999999999999,5.551115123125783e-17,96,287,2026-03-22 08:45:00,2026-03-22 20:08:00,live_carbon,Live Carbon,
2026-03-21 20:08:19.233142,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.3773425,0.0,2.3773425,100.0,0.36,0.3599999999999999,5.551115123125783e-17,96,287,2026-03-22 08:45:00,2026-03-22 20:08:00,live_carbon,Live Carbon,
2026-03-21 20:08:31.048086,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.3773425,0.0,2.3773425,100.0,0.36,0.3599999999999999,5.551115123125783e-17,96,287,2026-03-22 08:45:00,2026-03-22 20:08:00,live_carbon,Live Carbon,
2026-03-21 20:10:42.669861,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.37829,0.0,2.37829,100.0,0.08031074325,0.0210803507499999,0.0592303925,96,287,2026-03-22 09:35:00,2026-03-22 20:10:00,live_carbon,Live Carbon,
2026-03-21 20:11:14.897378,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.37829,0.0,2.37829,100.0,0.08031074325,0.0210803507499999,0.0592303925,96,287,2026-03-22 09:35:00,2026-03-22 20:11:00,live_carbon,Live Carbon,
2026-03-21 20:11:53.998382,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.37829,0.0,2.37829,100.0,0.3599999999999999,0.3599999999999999,0.0,96,864,2026-03-23 10:00:00,2026-03-24 20:11:00,live_carbon,Live Carbon,
2026-03-22 00:42:30.146628,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.125965,0.0,2.125965,100.0,0.0595248862499999,0.0265293317499999,0.0329955544999999,96,288,2026-03-22 08:00:00,2026-03-23 00:42:00,live_carbon,Live Carbon,
2026-03-22 00:43:03.305758,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.125965,0.0,2.125965,100.0,0.0595248862499999,0.0265293317499999,0.0329955544999999,96,288,2026-03-22 08:00:00,2026-03-23 00:42:00,live_carbon,Live Carbon,
2026-03-22 00:50:30.806261,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.0782074999999995,0.0,2.0782074999999995,100.0,0.0584066147499999,0.02616630725,0.0322403074999999,96,287,2026-03-22 08:00:00,2026-03-23 00:50:00,live_carbon,Live Carbon,
2026-03-22 00:51:00.427924,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.0782074999999995,0.0,2.0782074999999995,100.0,0.0584066147499999,0.0261663072499999,0.0322403074999999,96,288,2026-03-22 08:00:00,2026-03-23 00:50:00,live_carbon,Live Carbon,
2026-03-22 01:02:06.671797,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,2.0291125,0.0,2.0291125,100.0,0.0572614972499999,0.0259847949999999,0.0312767022499999,96,288,2026-03-22 08:00:00,2026-03-23 01:01:00,live_carbon,Live Carbon,
2026-03-22 01:15:00.377880,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,carbon,300,0.3,1.9810275,0.0,1.9810275,100.0,0.0560895337499999,0.011846295,0.0442432387499999,96,287,2026-03-22 08:00:00,2026-03-23 01:14:00,live_carbon,Live Carbon,
2026-03-22 01:15:32.286891,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,carbon,300,0.3,1.9561175,0.0,1.9561175,100.0,0.0555035519999999,0.011846295,0.0436572569999999,96,286,2026-03-22 08:00:00,2026-03-26 01:15:00,live_carbon,Live Carbon,
2026-03-22 01:16:06.765734,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,carbon,300,0.3,1.9561175,0.0,1.9561175,100.0,0.0555035519999999,0.011846295,0.0436572569999999,96,288,2026-03-22 08:00:00,2026-03-23 01:16:00,live_carbon,Live Carbon,
2026-03-22 10:19:10.681617,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,0.0987899999999999,0.0,0.0987899999999999,100.0,0.031445085,0.0340002059999999,-0.0025551209999999,96,287,2026-03-22 10:20:00,2026-03-23 10:19:00,live_carbon,Live Carbon,
2026-03-22 10:19:24.196829,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,carbon,300,0.3,0.0987899999999999,0.0,0.0987899999999999,100.0,0.031445085,0.0253206509999999,0.006124434,92,288,2026-03-22 10:20:00,2026-03-23 10:19:00,live_carbon,Live Carbon,
2026-03-22 10:33:15.274355,Real,8,CAISO_SANBERNARDINO,93106,Continuous Block,carbon,300,0.3,0.1728825,0.0,0.1728825,100.0,0.03578677725,0.0250690177499999,0.0107177595,89,288,2026-03-22 10:35:00,2026-03-23 10:33:00,live_carbon,Live Carbon,
2026-03-22 10:36:57.541176,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,0.1975799999999999,0.0,0.1975799999999999,100.0,0.037234008,0.0366953014999999,0.0005387065,96,287,2026-03-22 10:40:00,2026-03-23 10:36:00,live_carbon,Live Carbon,
2026-03-22 10:37:07.269209,Real,8,CAISO_SANBERNARDINO,93106,Flexible,carbon,300,0.3,0.19757999999999998,0.0,0.19757999999999998,100.0,0.037234008,0.037027990499999996,0.00020601750000000252,96,288,2026-03-22 10:40:00,2026-03-23 10:37:00,live_carbon,Live Carbon,
